ANIO_REPORT;ANIO;CODMES;MES;DIA;COD_PROV;PROV;COD_CANT;CANT;COD_TIPO;TIPO;COD_EST;ESTACION;SO2
2021;2005;3;Marzo;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;39.92
2021;2005;3;Marzo;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;49.11
2021;2005;3;Marzo;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;39.36
2021;2005;3;Marzo;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;21.34
2021;2005;3;Marzo;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;25.31
2021;2005;3;Marzo;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;23.97
2021;2005;3;Marzo;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;32.8
2021;2005;3;Marzo;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;29.92
2021;2005;3;Marzo;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;32.44
2021;2005;3;Marzo;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;25.24
2021;2005;3;Marzo;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;9.86
2021;2005;3;Marzo;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;22.18
2021;2005;3;Marzo;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;22.6
2021;2005;3;Marzo;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;19.08
2021;2005;3;Marzo;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;42.93
2021;2005;3;Marzo;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;42.4
2021;2005;3;Marzo;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;16.71
2021;2005;3;Marzo;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;43.85
2021;2005;3;Marzo;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;43.79
2021;2005;3;Marzo;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;22.97
2021;2005;3;Marzo;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;36.12
2021;2005;3;Marzo;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;35.45
2021;2005;3;Marzo;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17.53
2021;2005;3;Marzo;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;29.63
2021;2005;3;Marzo;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;51.52
2021;2005;3;Marzo;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;44.45
2021;2005;3;Marzo;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;30.51
2021;2005;3;Marzo;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;20.88
2021;2005;3;Marzo;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;20.17
2021;2005;3;Marzo;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;11.2
2021;2005;3;Marzo;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;10.76
2021;2005;3;Marzo;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;25.7
2021;2005;3;Marzo;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;31.95
2021;2005;3;Marzo;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;37.73
2021;2005;3;Marzo;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;32.4
2021;2005;3;Marzo;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;1.04
2021;2005;3;Marzo;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;6.91
2021;2005;3;Marzo;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.04
2021;2005;3;Marzo;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;2.27
2021;2005;3;Marzo;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;20.02
2021;2005;3;Marzo;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;13.8
2021;2005;3;Marzo;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;12.82
2021;2005;3;Marzo;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9.87
2021;2005;3;Marzo;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9.55
2021;2005;3;Marzo;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17.38
2021;2005;3;Marzo;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;19.05
2021;2005;3;Marzo;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;16.53
2021;2005;3;Marzo;31;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17.35
2021;2005;4;Abril;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;11.04
2021;2005;4;Abril;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;12.64
2021;2005;4;Abril;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;7.6
2021;2005;4;Abril;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;11.91
2021;2005;4;Abril;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;9.69
2021;2005;4;Abril;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;7.31
2021;2005;4;Abril;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;6.21
2021;2005;4;Abril;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.39
2021;2005;4;Abril;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;5.37
2021;2005;4;Abril;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.65
2021;2005;4;Abril;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.2
2021;2005;4;Abril;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.42
2021;2005;4;Abril;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.53
2021;2005;4;Abril;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.96
2021;2005;4;Abril;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.35
2021;2005;4;Abril;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.33
2021;2005;4;Abril;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.42
2021;2005;4;Abril;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;5.55
2021;2005;4;Abril;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.83
2021;2005;4;Abril;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.88
2021;2005;4;Abril;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;0.62
2021;2005;4;Abril;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;0.59
2021;2005;4;Abril;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.34
2021;2005;4;Abril;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.34
2021;2005;4;Abril;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.21
2021;2005;4;Abril;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;3.42
2021;2005;4;Abril;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;1.64
2021;2005;4;Abril;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.37
2021;2005;4;Abril;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;22.93
2021;2005;4;Abril;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;23.14
2021;2005;4;Abril;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;13.92
2021;2005;4;Abril;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;17.63
2021;2005;4;Abril;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;14.95
2021;2005;4;Abril;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;6.59
2021;2005;4;Abril;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;5
2021;2005;4;Abril;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;3.26
2021;2005;4;Abril;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;6.63
2021;2005;4;Abril;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;5.98
2021;2005;4;Abril;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;4.67
2021;2005;4;Abril;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;6.16
2021;2005;4;Abril;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;5.97
2021;2005;4;Abril;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;7.94
2021;2005;4;Abril;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;9.2
2021;2005;4;Abril;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;6.71
2021;2005;4;Abril;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;5.87
2021;2005;4;Abril;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;4.51
2021;2005;4;Abril;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;7.27
2021;2005;4;Abril;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;6.47
2021;2005;4;Abril;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;9.36
2021;2005;4;Abril;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;17.94
2021;2005;4;Abril;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;9.18
2021;2005;4;Abril;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;1.29
2021;2005;4;Abril;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;2.33
2021;2005;4;Abril;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;6.46
2021;2005;4;Abril;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;4.9
2021;2005;4;Abril;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;5.58
2021;2005;4;Abril;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;4.47
2021;2005;4;Abril;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;2;Carapungo;12.26
2021;2005;4;Abril;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;26.49
2021;2005;4;Abril;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;24.09
2021;2005;4;Abril;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;17.99
2021;2005;4;Abril;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;24.23
2021;2005;4;Abril;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;21.65
2021;2005;4;Abril;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;24.02
2021;2005;4;Abril;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;21.95
2021;2005;4;Abril;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;19.25
2021;2005;4;Abril;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;24.47
2021;2005;4;Abril;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;18.13
2021;2005;4;Abril;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;19.49
2021;2005;4;Abril;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;21.63
2021;2005;4;Abril;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;20.52
2021;2005;4;Abril;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;17.47
2021;2005;4;Abril;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;18.96
2021;2005;4;Abril;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;20
2021;2005;4;Abril;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;19.92
2021;2005;4;Abril;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;30.33
2021;2005;4;Abril;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;38.53
2021;2005;4;Abril;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;37.52
2021;2005;4;Abril;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;28.41
2021;2005;4;Abril;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;40
2021;2005;4;Abril;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;41.38
2021;2005;4;Abril;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;30.65
2021;2005;4;Abril;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;28.6
2021;2005;4;Abril;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;37.07
2021;2005;4;Abril;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;44.94
2021;2005;4;Abril;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;44.93
2021;2005;4;Abril;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;40.65
2021;2005;4;Abril;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;3;Belisario;46.15
2021;2005;4;Abril;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;43.69
2021;2005;4;Abril;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;41.77
2021;2005;4;Abril;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;28.94
2021;2005;4;Abril;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;47.57
2021;2005;4;Abril;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;44.38
2021;2005;4;Abril;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;26.66
2021;2005;4;Abril;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;11.41
2021;2005;4;Abril;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;10.61
2021;2005;4;Abril;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;22.67
2021;2005;4;Abril;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;17.68
2021;2005;4;Abril;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;5.77
2021;2005;4;Abril;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.81
2021;2005;4;Abril;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.68
2021;2005;4;Abril;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;12.16
2021;2005;4;Abril;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;10.66
2021;2005;4;Abril;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;7.37
2021;2005;4;Abril;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;10.48
2021;2005;4;Abril;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;10.06
2021;2005;4;Abril;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;28.27
2021;2005;4;Abril;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;24.3
2021;2005;4;Abril;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;19.55
2021;2005;4;Abril;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;37.84
2021;2005;4;Abril;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;28.45
2021;2005;4;Abril;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;21.48
2021;2005;4;Abril;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;18.19
2021;2005;4;Abril;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;21.77
2021;2005;4;Abril;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;28.16
2021;2005;4;Abril;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;25.56
2021;2005;4;Abril;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;15.5
2021;2005;4;Abril;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;4;El Camal;26.13
2021;2005;4;Abril;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;22.28
2021;2005;4;Abril;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17.92
2021;2005;4;Abril;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;16.69
2021;2005;4;Abril;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;23.94
2021;2005;4;Abril;5;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;20.82
2021;2005;4;Abril;6;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;20.92
2021;2005;4;Abril;7;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;18.12
2021;2005;4;Abril;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;21.15
2021;2005;4;Abril;9;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;26.51
2021;2005;4;Abril;10;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;23.86
2021;2005;4;Abril;11;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;18.23
2021;2005;4;Abril;12;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;20.99
2021;2005;4;Abril;13;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;11.4
2021;2005;4;Abril;14;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.08
2021;2005;4;Abril;15;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.23
2021;2005;4;Abril;16;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.35
2021;2005;4;Abril;17;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.45
2021;2005;4;Abril;18;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9.8
2021;2005;4;Abril;19;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;19.93
2021;2005;4;Abril;20;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17.72
2021;2005;4;Abril;21;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9.52
2021;2005;4;Abril;22;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;17.83
2021;2005;4;Abril;23;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;13.41
2021;2005;4;Abril;24;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;4.13
2021;2005;4;Abril;25;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;3.09
2021;2005;4;Abril;26;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;5.66
2021;2005;4;Abril;27;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;10.04
2021;2005;4;Abril;28;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;10.11
2021;2005;4;Abril;29;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;7.17
2021;2005;4;Abril;30;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;5;Centro;9.47
2021;2005;5;Mayo;1;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.56
2021;2005;5;Mayo;2;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.74
2021;2005;5;Mayo;3;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;2.83
2021;2005;5;Mayo;4;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;4.02
2021;2005;5;Mayo;8;17;Pichincha;1701;Distrito Metropolitano de Quito;1;Automática;1;Cotocollao;0.9
